Series Name,Series Code,Country Name,Country Code,2017 [YR2017]
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Afghanistan,AFG,2.59554245325748
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Albania,ALB,3.84136366608277
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Algeria,DZA,1.70000000003184
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,American Samoa,ASM,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Andorra,AND,1.87319661596112
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Angola,AGO,0.721699271937197
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Antigua and Barbuda,ATG,3.33704921545255
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Argentina,ARG,2.86392289725737
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Armenia,ARM,7.49999999906528
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Aruba,ABW,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Australia,AUS,1.95757542160659
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Austria,AUT,3.03527267887569
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Azerbaijan,AZE,0.0999998139003679
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Bahamas, The",BHS,1.43719133908083
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Bahrain,BHR,3.88483053415689
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Bangladesh,BGD,7.28420837706373
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Barbados,BRB,1.67106420404612
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Belarus,BLR,2.42190626735157
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Belgium,BEL,1.72976676241763
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Belize,BLZ,0.883603673387739
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Benin,BEN,5.58419508102699
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Bermuda,BMU,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Bhutan,BTN,6.81877770547632
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Bolivia,BOL,4.19520701912501
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Bosnia and Herzegovina,BIH,3.03138827468106
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Botswana,BWA,2.3591970823241
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Brazil,BRA,0.976085681375949
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,British Virgin Islands,VGB,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Brunei Darussalam,BRN,1.32875139470671
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Bulgaria,BGR,3.56164285603617
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Burkina Faso,BFA,6.74265354235169
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Burundi,BDI,0.519139010390006
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cabo Verde,CPV,3.89133523258904
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cambodia,KHM,6.81472361786084
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cameroon,CMR,3.17708470588063
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Canada,CAN,3.04735068075965
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cayman Islands,CYM,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Central African Republic,CAF,4.29993805303965
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Chad,TCD,-2.95377154892373
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Channel Islands,CHI,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Chile,CHL,1.48990600446166
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,China,CHN,6.90000000000013
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Colombia,COL,1.76807177799586
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Comoros,COM,2.49999999999999
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Congo, Dem. Rep.",COD,3.70085074967523
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Congo, Rep.",COG,-4.58908357790095
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Costa Rica,CRI,3.19180372438194
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cote d'Ivoire,CIV,7.79700562748845
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Croatia,HRV,2.77828266103268
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cuba,CUB,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Curacao,CUW,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cyprus,CYP,3.87975476788766
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Czech Republic,CZE,4.28907894123351
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Denmark,DNK,2.24013892207479
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Djibouti,DJI,4.09026362770027
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Dominica,DMA,-4.21352941714788
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Dominican Republic,DOM,4.55181513818401
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Ecuador,ECU,2.99815293400643
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Egypt, Arab Rep.",EGY,4.18122099994787
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,El Salvador,SLV,2.32259743762357
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Equatorial Guinea,GNQ,-3.22022814221914
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Eritrea,ERI,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Estonia,EST,4.85413682907068
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Ethiopia,ETH,10.245810850259
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Faroe Islands,FRO,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Fiji,FJI,3.80000008845506
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Finland,FIN,2.63425474595638
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,France,FRA,1.81940018089266
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,French Polynesia,PYF,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Gabon,GAB,1.10471933167229
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Gambia, The",GMB,3.50000013187031
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Georgia,GEO,4.98609475963418
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Germany,DEU,2.2228247553612
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Ghana,GHA,8.50715621899067
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Gibraltar,GIB,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Greece,GRC,1.35132838862349
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Greenland,GRL,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Grenada,GRD,3.73032073171937
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Guam,GUM,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Guatemala,GTM,2.76032947271952
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Guinea,GIN,8.24984422988283
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Guinea-Bissau,GNB,5.91897567049733
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Guyana,GUY,2.92466831277953
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Haiti,HTI,1.17327950545638
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Honduras,HND,4.78529790989262
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Hong Kong SAR, China",HKG,3.79134855964568
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Hungary,HUN,3.98871036965851
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Iceland,ISL,3.64222680238824
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,India,IND,6.62422711604482
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Indonesia,IDN,5.06768027408975
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Iran, Islamic Rep.",IRN,4.30001508079721
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Iraq,IRQ,-0.780088427570291
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Ireland,IRL,7.80238160809412
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Isle of Man,IMN,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Israel,ISR,3.3315627940097
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Italy,ITA,1.50229137197273
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Jamaica,JAM,0.481488515870467
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Japan,JPN,1.71258113108748
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Jordan,JOR,1.97002375051609
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Kazakhstan,KAZ,3.99999999963237
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Kenya,KEN,4.8854444803255
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Kiribati,KIR,3.10280700718641
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Korea, Dem. People’s Rep.",PRK,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Korea, Rep.",KOR,3.06276846243263
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Kosovo,XKX,4.46609985599589
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Kuwait,KWT,-2.86643105398004
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Kyrgyz Republic,KGZ,4.58363839829128
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Lao PDR,LAO,6.89274796631018
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Latvia,LVA,4.5493377006941
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Lebanon,LBN,2.02083239557724
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Lesotho,LSO,5.5908766710687
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Liberia,LBR,2.45459643673698
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Libya,LBY,26.6758703165806
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Liechtenstein,LIE,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Lithuania,LTU,3.82893627290288
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Luxembourg,LUX,2.29794130565615
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Macao SAR, China",MAC,9.09610368100699
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Macedonia, FYR",MKD,0.0202036899284508
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Madagascar,MDG,4.17079476586513
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Malawi,MWI,4.00003051653042
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Malaysia,MYS,5.90176922237052
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Maldives,MDV,8.8284560571562
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mali,MLI,5.29999999967936
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Malta,MLT,6.42248931445086
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Marshall Islands,MHL,2.50000000000001
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mauritania,MRT,3.49999999999999
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mauritius,MUS,3.79999999999998
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mexico,MEX,2.03658583416961
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Micronesia, Fed. Sts.",FSM,1.99999999999999
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Moldova,MDA,4.49999989979695
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Monaco,MCO,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mongolia,MNG,5.88462457990151
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Montenegro,MNE,4.30000405578322
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Morocco,MAR,4.10000000687079
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mozambique,MOZ,3.7106974241939
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Myanmar,MMR,6.36884052643458
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Namibia,NAM,-0.770335374082606
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Nauru,NRU,4.15468510415921
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Nepal,NPL,7.49940228855344
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Netherlands,NLD,3.16221229332892
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,New Caledonia,NCL,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,New Zealand,NZL,3.02865704250725
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Nicaragua,NIC,4.8610949762172
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Niger,NER,4.8945165911239
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Nigeria,NGA,0.814544029729689
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Northern Mariana Islands,MNP,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Norway,NOR,1.91874591198309
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Oman,OMN,-0.272675200288305
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Pakistan,PAK,5.7006212410121
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Palau,PLW,-3.72047836816589
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Panama,PAN,5.35652126574577
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Papua New Guinea,PNG,2.2
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Paraguay,PRY,0.772051674391733
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Peru,PER,2.52743067809553
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Philippines,PHL,6.68451750279448
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Poland,POL,4.55038692287629
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Portugal,PRT,2.6798271030685
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Puerto Rico,PRI,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Qatar,QAT,1.5961315037523
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Romania,ROU,6.94707469361755
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Russian Federation,RUS,1.5456302290946
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Rwanda,RWA,6.10059404835408
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Samoa,WSM,2.50000000000001
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,San Marino,SMR,1.23604465709728
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sao Tome and Principe,STP,3.87496022120715
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Saudi Arabia,SAU,-0.735462898771829
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Senegal,SEN,6.78708045023151
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Serbia,SRB,1.86742889618696
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Seychelles,SYC,4.20000000000003
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sierra Leone,SLE,4.15766205148933
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Singapore,SGP,3.61854233591816
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sint Maarten (Dutch part),SXM,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Slovak Republic,SVK,3.40016631107987
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Slovenia,SVN,5.00080822229401
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Solomon Islands,SLB,3.23841714732924
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Somalia,SOM,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,South Africa,ZAF,1.32006116965503
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,South Sudan,SSD,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Spain,ESP,3.05171961619506
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sri Lanka,LKA,3.11255809494433
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,St. Kitts and Nevis,KNA,1.74309526642502
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,St. Lucia,LCA,2.69031205078019
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,St. Martin (French part),MAF,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,St. Vincent and the Grenadines,VCT,1.59635119726337
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sudan,SDN,4.28307100401813
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Suriname,SUR,0.0954805856142542
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Eswatini,SWZ,2.00062595843988
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sweden,SWE,2.28811587026492
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Switzerland,CHE,1.08679221938421
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Syrian Arab Republic,SYR,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Tajikistan,TJK,7.10000070763577
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Tanzania,TZA,7.10416126472153
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Thailand,THA,3.90297504194695
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Timor-Leste,TLS,-8.00000000000003
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Togo,TGO,5.56579104193331
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Tonga,TON,2.69999999999999
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Trinidad and Tobago,TTO,-2.33601412405142
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Tunisia,TUN,1.95512567537509
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Turkey,TUR,7.41864397540321
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Turkmenistan,TKM,6.50000004682975
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Turks and Caicos Islands,TCA,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Tuvalu,TUV,3.24158911848238
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Uganda,UGA,3.96477988833888
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Ukraine,UKR,2.50046747207364
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,United Arab Emirates,ARE,0.790400387794406
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,United Kingdom,GBR,1.787150984874
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,United States,USA,2.27333854830167
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Uruguay,URY,2.65668445585696
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Uzbekistan,UZB,5.29999999887707
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Vanuatu,VUT,4.50068030474749
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Venezuela, RB",VEN,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Vietnam,VNM,6.8122456596398
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Virgin Islands (U.S.),VIR,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,West Bank and Gaza,PSE,3.14023678003269
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Yemen, Rep.",YEM,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Zambia,ZMB,4.07671549730144
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Zimbabwe,ZWE,3.44709514477464
,,,,
,,,,
,,,,
Data from database: World Development Indicators,,,,
Last Updated: 10/18/2018,,,,
